Date,Open,High,Low,Close,Volume
5/1/2026 16:00:00,278.86,287.22,278.37,280.14,79915442
5/4/2026 16:00:00,279.65,280.63,274.86,276.83,46668401
5/5/2026 16:00:00,276.93,284.57,276.5,284.18,49311712
5/6/2026 16:00:00,281.92,288.03,281.07,287.51,58336072
5/7/2026 16:00:00,289.27,292.13,285.78,287.44,45224301
5/8/2026 16:00:00,290.01,294.76,290,293.32,52692761
5/11/2026 16:00:00,291.98,293.88,290.23,292.68,42247286
5/12/2026 16:00:00,292.56,295.27,292.56,294.8,45748129
5/13/2026 16:00:00,293.5,300.92,293.5,298.87,52684260
5/14/2026 16:00:00,299.82,300.45,295.38,298.21,35324922
5/15/2026 16:00:00,297.9,303.2,296.52,300.23,54862836
5/18/2026 16:00:00,300.24,300.66,294.91,297.84,34482960
5/19/2026 16:00:00,296.97,300.51,296.35,298.97,42243562
5/20/2026 16:00:00,298.18,302.8,298.08,302.25,38229844
5/21/2026 16:00:00,301.06,305.54,300.4,304.99,42965127
5/22/2026 16:00:00,306.12,311.4,305.84,308.82,43670224
5/26/2026 16:00:00,309.56,311.82,307.67,308.33,48000494
5/27/2026 16:00:00,308.33,313.26,308.3,310.85,50430920
5/28/2026 16:00:00,310.68,312.8,309.57,312.51,48220390
5/29/2026 16:00:00,311.77,315,309.53,312.06,70026753
